MovieID,Rating_size,Rating_mean,Rating_max,Title,Year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
31053,4,2.625,4,Heart of America,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31090,2,3.25,4.5,Fuhrer Ex (Führer EX),2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31101,75,3.486666667,4.5,Stander,2003,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31114,97,3.510309278,5,Imaginary Heroes,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31123,9,3.555555556,5,Ruby & Quentin (Tais-toi!),2003,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31148,13,3.5,5,Day of the Wacko (Dzien swira),2002,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31162,157,3.328025478,5,"Life and Death of Peter Sellers, The",2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31184,273,3.551282051,5,Appleseed (Appurushîdo),2004,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
31221,557,2.453321364,4.5,Elektra,2005,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31223,80,2.83125,5,Racing Stripes,2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31225,443,3.602708804,5,Coach Carter,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31263,27,3.314814815,4,Torremolinos 73,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31359,26,3.711538462,4.5,Moolaadé,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31362,24,2.8125,5,This Girl's Life,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31364,135,3.807407407,5,Memories of Murder (Salinui chueok),2003,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
31408,24,3.625,5,Summer Storm (Sommersturm),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31410,1360,4.01875,5,Downfall (Der Untergang),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31420,508,3.122047244,5,Assault on Precinct 13,2005,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31422,104,2.230769231,5,Are We There Yet?,2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31424,197,1.42893401,5,Alone in the Dark,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
31427,415,2.86746988,5,Hide and Seek,2005,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
31429,43,3.279069767,5,Aliens of the Deep,2005,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31431,165,1.954545455,4.5,Boogeyman,2005,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
31433,203,3.017241379,5,"Wedding Date, The",2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31435,107,3.742990654,5,Rory O'Shea Was Here (Inside I'm Dancing),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31437,187,3.962566845,5,Nobody Knows (Dare mo shiranai),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31445,90,3.011111111,5,Employee of the Month,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31494,15,3.266666667,4.5,Everyday People,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31584,24,3.166666667,5,Rosenstrasse,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31610,14,2.428571429,4.5,Purple Butterfly (Zi hudie),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31613,17,2.264705882,4,Easy,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31658,1494,4.024431058,5,Howl's Moving Castle (Hauru no ugoku shiro),2004,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
31660,266,3.383458647,5,Steamboy (Suchîmubôi),2004,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
31680,5,3.4,4,Assisted Living,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31682,12,3.208333333,4.5,"Nomi Song, The",2004,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
31685,1577,3.501902346,5,Hitch,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31687,76,2.835526316,5,Pooh's Heffalump Movie,2005,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31689,133,3.402255639,5,Inside Deep Throat,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31692,2,2.25,4,Uncle Nino,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31694,348,3.28591954,5,Bride & Prejudice,2004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31696,1721,3.30273097,5,Constantine,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
31698,178,1.283707865,4.5,Son of the Mask,2005,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31700,77,2.974025974,5,Because of Winn-Dixie,2005,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31702,57,3.578947368,5,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31705,23,3.652173913,5,Beautiful Boxer,2003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31724,77,2.25974026,5,Pauly Shore Is Dead,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31785,23,3.326086957,4.5,Frozen Land (Paha maa),2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31804,451,3.369179601,5,Night Watch (Nochnoy dozor),2004,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
31807,50,3.28,5,Dot the I,2003,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
31867,106,2.872641509,5,Man of the House,2005,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31878,1796,3.776169265,5,Kung Fu Hustle (Gong fu),2004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31900,5,3.3,4,Travellers and Magicians,2003,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31903,70,4.028571429,5,Zelary,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31952,143,3.839160839,5,Control (Kontroll),2003,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31956,71,3.415492958,5,5x2,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31998,4,3.125,4,"Hole in My Heart, A (Ett Hål i mitt hjärta)",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32002,6,2.916666667,5,Bigger Than the Sky,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
32009,60,2.833333333,5,Diary of a Mad Black Woman,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32011,143,2.346153846,4.5,Cursed,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32013,14,3.178571429,4.5,Loop the Loop (a.k.a. Up and Down) (Horem pádem),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32015,2,1.25,1.5,Gory Gory Hallelujah,2003,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
32017,304,2.625,5,"Pacifier, The",2005,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32019,495,2.801010101,5,Be Cool,2005,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
32022,77,3.461038961,5,Gunner Palace,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
32025,98,3.765306122,5,Walk on Water,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32029,553,3.358951175,5,Hostage,2005,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
32031,767,3.287483703,5,Robots,2005,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32074,12,2.916666667,4.5,Kiss the Bride,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
32122,4,3.375,4,Asfalto,2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32124,26,3.269230769,5,God Is Brazilian (Deus É Brasileiro),2003,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32126,2,3.5,4,April Captains (Capitães de Abril),2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32128,23,2.369565217,4.5,Blackball,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32170,33,3.5,5,Chronicles (Crónicas),2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
32213,189,3.111111111,5,Cube Zero,2004,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
32239,42,3.404761905,5,Save The Green Planet! (Jigureul jikyeora!),2003,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
32285,11,3.454545455,5,"Boys & Girls From County Clare, The",2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32289,100,2.85,5,Ice Princess,2005,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32291,288,3.284722222,5,Melinda and Melinda,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32294,6,3.333333333,4,Milk and Honey,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32296,368,2.42798913,5,Miss Congeniality 2: Armed and Fabulous,2005,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32298,225,3.131111111,5,Guess Who,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32300,91,3.175824176,5,D.E.B.S.,2004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32302,159,2.842767296,5,"League of Ordinary Gentlemen, A",2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32314,40,3.1875,5,Incident at Loch Ness,2004,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32318,3,2.5,3,Virginia's Run,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32333,8,3.375,5,"Seagulls Laughter, The (Mávahlátur)",2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32342,7,2.642857143,4,Woman Thou Art Loosed,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32354,6,3.25,4.5,Free Radicals (Böse Zellen),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32392,27,2.907407407,4.5,800 Bullets (800 balas),2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32582,114,3.837719298,5,"Wild Parrots of Telegraph Hill, The",2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32584,76,3.236842105,5,"Ballad of Jack and Rose, The",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32587,5851,3.92838831,5,Sin City,2005,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
32589,93,2.747311828,5,Beauty Shop,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32591,85,3.488235294,5,Look at Me (Comme une image),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
32593,19,3.447368421,5,Dust to Glory,2005,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32596,583,3.054888508,5,Sahara,2005,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32598,436,3.292431193,5,Fever Pitch,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32600,32,3,4.5,Eros,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32602,15,2.466666667,5,Winter Solstice,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32605,9,2.611111111,3.5,Smile,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32620,13,3.269230769,4.5,Not on the Lips (Pas sur la bouche),2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
32666,33,2.060606061,5,National Lampoon's Lady Killers (a.k.a. National Lampoon's Gold Diggers),2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32668,27,2.925925926,4.5,Blind Horizon,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32743,44,3,4,Ringu 0: Bâsudei,2000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
32770,60,3.675,5,Brothers (Brødre),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32988,27,3.388888889,5,Clean,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33004,2484,3.366747182,5,"Hitchhiker's Guide to the Galaxy, The",2005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33008,3,3.5,4,King's Game (Kongekabale),2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33085,318,2.79245283,5,"Amityville Horror, The",2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33124,37,3.608108108,5,Before the Fall (NaPolA - Elite für den Führer),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33132,7,2.857142857,5,State Property 2,2005,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33134,31,3.467741935,5,"Year of the Yao, The",2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33136,53,3.179245283,5,House of D,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33138,183,3.459016393,5,Palindromes,2004,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33140,1,3.5,3.5,Down and Derby,2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33145,186,3.370967742,5,"Lot Like Love, A",2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33148,16,2.3125,3.5,King's Ransom,2005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33150,13,3.346153846,5,"Game of Their Lives, The",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33152,7,2.857142857,4,Madison,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33154,479,3.905010438,5,Enron: The Smartest Guys in the Room,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33158,323,2.244582043,5,xXx: State of the Union,2005,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33160,2,2.75,4.5,Death of a Dynasty,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33162,1063,3.41533396,5,Kingdom of Heaven,2005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
33164,287,2.418118467,5,House of Wax,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33166,3641,3.94575666,5,Crash,2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33168,28,2.267857143,5,Jiminy Glick in La La Wood,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33171,321,3.783489097,5,Mysterious Skin,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
33296,5,3,4,Buying the Cow,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33358,74,3.621621622,5,Off the Map,2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33410,12,3.625,4.5,Crackerjack,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33421,69,3.449275362,5,Dear Wendy,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33437,659,3.523520486,5,Unleashed (a.k.a. Danny The Dog),2005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33493,5193,3.5,5,Star Wars: Episode III - Revenge of the Sith,2005,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33495,173,2.592485549,4.5,Kicking & Screaming,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33499,277,2.664259928,5,Monster-in-Law,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33539,57,3.526315789,5,Deep Blue,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33558,26,3.673076923,5,"Snow Walker, The",2003,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33585,96,2.833333333,5,9 Songs,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33592,25,3.64,5,Bad Guy (Nabbeun namja),2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33603,41,3.658536585,5,Simon,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33615,1265,3.336363636,5,Madagascar,2005,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33621,44,3.5,5,Somersault,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33639,308,3.909090909,5,Mad Hot Ballroom,2005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33641,6,3.333333333,4.5,Tell Them Who You Are,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33644,56,2.267857143,5,Dominion: Prequel to the Exorcist,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33646,479,3.126304802,5,"Longest Yard, The",2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33649,133,3.665413534,5,Saving Face,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33660,1694,3.923848878,5,Cinderella Man,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33669,311,3.459807074,5,"Sisterhood of the Traveling Pants, The",2005,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33672,219,3.429223744,5,Lords of Dogtown,2005,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33675,44,3.681818182,4.5,After You (Après vous...),2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33677,116,3.465517241,5,Rock School,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33679,2561,3.288949629,5,Mr. & Mrs. Smith,2005,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
33681,82,1.884146341,4.5,"Adventures of Shark Boy & Lava Girl in 3-D, The",2005,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33683,196,3.403061224,5,High Tension (a.k.a. Switchblade Romance) (Haute tension),2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33685,35,2.071428571,4,"Honeymooners, The",2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33688,11,2.772727273,4.5,Parineeta,2005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
33722,60,3.458333333,5,Ladies in Lavender,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33725,88,3.443181818,5,It's All Gone Pete Tong,2004,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33750,34,3.617647059,5,Innocent Voices (Voces inocentes),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33794,6662,3.953767637,5,Batman Begins,2005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33815,61,2.795081967,4.5,"Perfect Man, The",2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33817,154,3.555194805,5,My Summer of Love,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33819,70,3.457142857,5,Heights,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33821,11,3,3.5,"Deal, The",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33823,22,2.75,4.5,"Bridge of San Luis Rey, The",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33826,84,3.595238095,5,Saint Ralph,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33830,206,2.589805825,5,Herbie: Fully Loaded,2005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33832,31,3.306451613,5,Yes,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33834,560,3.290178571,5,Land of the Dead,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
33836,561,2.629233512,5,Bewitched,2005,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33838,88,3.471590909,5,Rize,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33880,466,3.759656652,5,Me and You and Everyone We Know,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33896,160,3.60625,5,Three... Extremes (Saam gaang yi),2004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33903,341,3.835777126,5,"Edukators, The (Die Fetten Jahre sind vorbei)",2004,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
34048,2758,3.183647571,5,War of the Worlds,2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34072,1382,3.765918958,5,"March of the Penguins (Marche de l'empereur, La)",2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34129,40,2.1375,4,Rebound,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34143,306,2.779411765,5,Dark Water,2005,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
34148,122,3.672131148,5,"Beat That My Heart Skipped, The (De battre mon coeur s'est arrêté)",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34150,1366,2.883601757,5,Fantastic Four,2005,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
34153,474,3.912447257,5,Murderball,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34155,61,3.573770492,5,Saraband,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34158,5,3,4.5,Julie Johnson,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34162,2889,3.553478712,5,Wedding Crashers,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34164,142,3.327464789,5,Happy Endings,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34198,80,3.39375,5,Russian Dolls (Les Poupées russes),2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34271,392,3.669642857,5,Hustle & Flow,2005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34319,1561,3.3632287,5,"Island, The",2005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
34321,182,2.747252747,4.5,Bad News Bears,2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34323,278,3.188848921,5,"Devil's Rejects, The",2005,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34326,98,2.93877551,5,Last Days,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34330,26,2.846153846,4.5,November,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
34332,389,3.309768638,5,Sky High,2005,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34334,313,2.514376997,5,Stealth,2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
34336,377,3.022546419,5,Must Love Dogs,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34338,639,3.281690141,5,"Aristocrats, The",2005,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34405,2467,3.952776652,5,Serenity,2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34437,1183,3.613271344,5,Broken Flowers,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34499,19,2.736842105,4,"Heart Is Deceitful Above All Things, The",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34520,390,2.455128205,5,"Dukes of Hazzard, The",2005,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34523,149,3.503355705,5,"Chumscrubber, The",2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34526,6,2.666666667,4,Secuestro Express,2004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
34528,333,3.666666667,5,Junebug,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34530,244,2.081967213,5,Deuce Bigalow: European Gigolo,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34532,480,3.265625,5,"Skeleton Key, The",2005,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
34534,404,3.263613861,5,Four Brothers,2005,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34536,186,3.459677419,5,"Great Raid, The",2005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
34538,23,3.130434783,5,Asylum,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
34540,68,3.213235294,5,Pretty Persuasion,2005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34542,588,3.799319728,5,Grizzly Man,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34579,20,3.15,4.5,"24th Day, The",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34648,12,2.5,4,Acacia,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34767,48,2.625,5,My Date with Drew,2004,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
